🕘️更新时间,#genre#
宁夏卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.34:8644
宁夏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.61:1234
宁夏卫视,http://112.115.49.181:4915/rtp/239.200.200.60:8308
宁夏卫视,http://183.222.15.202:4321/rtp/239.11.0.57:5140
宁夏卫视,http://223.86.170.98:4500/rtp/239.11.0.57:5140
宁夏卫视,http://38.75.136.137:98/gslb/dsdqpub/nxws.m3u8?auth=testpub
宁夏卫视,http://222.92.158.109:9889/rtp/239.49.0.171:8000
宁夏卫视,http://106.111.244.12:58099/rtp/239.49.0.171:8000
宁夏卫视,http://wan1.tangwudi.cc:47859/udp/239.94.0.96:5140
青海卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.101:1234
青海卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.101:8588
青海卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/qhwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
青海卫视,http://107.150.60.122/live/qhws.m3u8
青海卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=qhws
青海卫视,http://121.10.7.16:4000/udp/239.253.43.125:5146
青海卫视,http://112.115.49.181:4915/rtp/239.200.200.58:8300
青海卫视,http://183.222.15.202:4321/rtp/239.11.0.56:5140
青海卫视,http://223.86.170.98:4500/rtp/239.11.0.56:5140
青海卫视,http://14.145.187.131:4022/udp/239.253.43.125:5146
三沙卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.184:1234
三沙卫视,http://121.10.7.16:4000/udp/239.253.43.113:5146
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
三沙卫视,http://123.112.173.60:4022/rtp/239.3.1.155:4120
三沙卫视,http://112.115.49.181:4915/rtp/239.200.201.136:8140
三沙卫视,http://106.111.244.12:58099/rtp/239.49.0.165:8000
三沙卫视,http://222.92.158.109:9889/rtp/239.49.0.165:8000
三沙卫视,http://60.30.67.44:8834/rtp/225.1.2.181:5002
三沙卫视,http://113.221.59.169:4000/udp/239.76.246.74:1234
三沙卫视,http://14.145.187.131:4022/udp/239.253.43.113:5146
厦门卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.183:9184
厦门卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.160:1234
厦门卫视,http://106.111.244.12:58099/rtp/239.49.0.230:8000
厦门卫视,http://222.92.158.109:9889/rtp/239.49.0.230:8000
厦门卫视,http://123.112.173.60:4022/rtp/239.3.1.143:4120
厦门卫视,http://182.135.66.163:1888/rtp/239.94.2.210:5140
厦门卫视,http://fuxin.yunjifei.top:999/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://182.135.66.163:18888/rtp/239.94.2.210:5140
厦门卫视,http://114.243.99.254:8888/rtp/239.3.1.143:4120
山东教育卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.200:9218
山东教育卫视,http://fn.gcl.de5.net:5908/gsh950428/609154353
山东教育卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.169:1234
山东教育卫视,http://112.115.49.181:4915/rtp/239.200.201.77:8132
山东教育卫视,http://114.243.99.254:8888/rtp/239.3.1.52:4120
山东教育卫视,http://123.112.173.60:4022/rtp/239.3.1.52:4120
山东教育卫视,http://182.135.66.163:1888/rtp/239.94.2.212:5140
山东教育卫视,http://182.135.66.163:18888/rtp/239.94.2.212:5140
山东教育卫视,http://222.92.158.109:9889/rtp/239.49.0.235:8000
山东教育卫视,http://222.92.158.109:9889/rtp/239.49.0.252:8000
山东卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/sdwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
山东卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.161:9122
山东卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.78:1234
山东卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.131:1234
山东卫视,http://107.150.60.122/live/sdwshd.m3u8
山东卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=sdwshd
山东卫视,http://121.10.7.16:4000/udp/239.77.1.142:5146
山东卫视,http://183.222.15.202:4321/rtp/239.11.0.73:5140
山东卫视,http://223.86.170.98:4500/rtp/239.11.0.73:5140
山东卫视,http://112.115.49.181:4915/rtp/239.200.200.168:8748
山西卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/sxws42_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
山西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.86:1234
山西卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.86:8558
山西卫视,http://112.115.49.181:4915/rtp/239.200.200.56:8292
山西卫视,http://183.222.15.202:4321/rtp/239.11.0.32:5140
山西卫视,http://38.75.136.137:98/gslb/dsdqpub/sxwshd.m3u8?auth=testpub
山西卫视,http://222.92.158.109:9889/rtp/239.49.1.51:6000
山西卫视,http://106.111.244.12:58099/rtp/239.49.1.51:6000
山西卫视,http://123.112.173.60:4022/rtp/239.3.1.42:8172
山西卫视,http://223.86.170.98:4500/rtp/239.11.0.32:5140
陕西卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.35:1234
陕西卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/sxws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
陕西卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.35:8590
陕西卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=snwshd
陕西卫视,http://107.150.60.122/live/snwshd.m3u8
陕西卫视,http://183.222.15.202:4321/rtp/239.11.0.54:5140
陕西卫视,http://112.115.49.181:4915/rtp/239.200.200.55:8288
陕西卫视,http://38.75.136.137:98/gslb/dsdqpub/snwshd.m3u8?auth=testpub
陕西卫视,http://222.92.158.109:9889/rtp/239.49.0.233:8000
陕西卫视,http://106.111.244.12:58099/rtp/239.49.0.233:8000
深圳卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/szwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
深圳卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.110:1234
深圳卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.106:1234
深圳卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.110:8868
深圳卫视,http://183.222.15.202:4321/rtp/239.11.0.71:5140
深圳卫视,http://112.115.49.181:4915/rtp/239.200.200.67:8776
深圳卫视,http://36.24.201.56:4022/udp/233.50.201.101:5140
深圳卫视,http://121.10.7.16:4000/udp/239.77.1.3:5146
深圳卫视,http://60.30.67.44:8834/rtp/225.1.1.117:5002
深圳卫视,http://123.112.173.60:4022/rtp/239.3.1.134:8020
四川卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/scwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
四川卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.185:1234
四川卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.208:9234
四川卫视,http://36.24.201.56:4022/udp/233.50.201.139:5140
四川卫视,http://60.30.67.45:8834/rtp/225.1.1.123:5002
四川卫视,http://112.115.49.181:4915/udp/239.200.201.137:8796
四川卫视,http://60.30.67.44:8834/rtp/225.1.1.123:5002
四川卫视,http://121.10.7.16:4000/udp/239.77.1.215:5146
四川卫视,http://123.112.173.60:4022/rtp/239.3.1.29:8288
四川卫视,http://222.92.158.109:9889/rtp/239.49.1.43:6000
天津卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.131:9106
天津卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.125:1234
天津卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.81:1234
天津卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/tjwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
天津卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=tjwshd
天津卫视,http://t.061899.xyz/tl/tl.php?id=tjws
天津卫视,http://m.061899.xyz/mg/tjws
天津卫视,http://107.150.60.122/live/tjwshd.m3u8
天津卫视,http://k.061899.xyz/m.php?id=tjws
天津卫视,http://k.061899.xyz/k.php?id=tjws
延边卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.184:9186
延边卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.161:1234
延边卫视,http://fuxin.yunjifei.top:999/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
延边卫视,http://182.135.66.163:1888/rtp/239.94.2.213:5140
延边卫视,http://182.135.66.163:18888/rtp/239.94.2.213:5140
云南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.40:1234
云南卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.24:8604
云南卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.37:1234
云南卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/ynws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
云南卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ynwshd
云南卫视,http://14.145.187.131:4022/udp/239.253.43.37:5146
云南卫视,http://183.222.15.202:4321/rtp/239.11.0.52:5140
云南卫视,http://223.86.170.98:4500/rtp/239.11.0.52:5140
云南卫视,http://k.061899.xyz/k.php?id=ynws
云南卫视,http://36.24.201.56:4022/udp/233.50.200.115:5140
重庆卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/cqwsH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
重庆卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.209:9236
重庆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.186:1234
重庆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.75:1234
重庆卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cqwshd
重庆卫视,http://107.150.60.122/live/cqwshd.m3u8
重庆卫视,http://121.10.7.16:4000/udp/239.77.1.162:5146
重庆卫视,http://183.222.15.202:4321/rtp/239.11.0.116:5140
重庆卫视,http://223.86.170.98:4500/rtp/239.11.0.116:5140
重庆卫视,http://114.243.99.254:8888/rtp/239.3.1.122:8160
大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub
大湾区卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nfws
大湾区卫视,http://107.150.60.122/live/nfws.m3u8
西藏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.94:1234
西藏卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.114:8844
西藏卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/xzwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
西藏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.114:1234
西藏卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.104:1234
西藏卫视,http://107.150.60.122/live/xzws.m3u8
西藏卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=xzws
西藏卫视,http://112.115.49.181:4915/rtp/239.200.200.61:8312
西藏卫视,http://38.75.136.137:98/gslb/dsdqpub/xzws.m3u8?auth=testpub
西藏卫视,http://222.92.158.109:9889/rtp/239.49.0.245:8000
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8
环球电视,https://stream1.freetv.fun/1e86a557d2d00ae53094f006c0167ca6e17e6f14817302f75057618fb631c774.m3u8
新疆卫视,http://c.qrjcwy.eu.org:8099/udp/232.0.0.18:8722
新疆卫视,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/xjws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
新疆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.18:1234
新疆卫视,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.91:1234
新疆卫视,http://112.115.49.181:4915/rtp/239.200.200.62:8316
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
新疆卫视,http://183.222.15.202:4321/rtp/239.11.0.58:5140
新疆卫视,http://222.92.158.109:9889/rtp/239.49.0.178:8000
新疆卫视,http://106.111.244.12:58099/rtp/239.49.0.178:8000
新疆卫视,http://wan1.tangwudi.cc:47859/udp/239.94.0.98:5140

☘️港澳频道,#genre#
凤凰中文,http://j.s.bkpcp.top/js/fhzw
凤凰中文,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/test1_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
凤凰中文,http://api.jqcykj.com/fenghuang?id=fhzw
凤凰中文,https://api.jqcykj.com/fh?id=fhzw
凤凰中文,http://182.135.66.163:1888/rtp/239.94.2.51:5140
凤凰中文,http://182.135.66.163:18888/rtp/239.94.2.51:5140
凤凰中文,http://182.135.66.163:18888/rtp/239.94.2.52:5140
凤凰中文,http://113.221.59.169:4000/udp/239.76.253.134:9000
凤凰中文,http://175.0.71.111:8888/udp/239.76.253.134:9000
凤凰中文,http://175.0.71.111:8888/udp/239.76.246.134:1234
凤凰资讯,https://api.jqcykj.com/fh?id=fhzx
凤凰资讯,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/test2_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
凤凰资讯,http://j.s.bkpcp.top/js/fhzx
凤凰资讯,http://api.jqcykj.com/fenghuang?id=fhzx
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰资讯,http://182.135.66.163:18888/rtp/239.94.2.50:5140
凤凰资讯,http://182.135.66.163:18888/rtp/239.94.2.49:5140
凤凰资讯,http://182.135.66.163:1888/rtp/239.94.2.49:5140
凤凰资讯,http://wan1.tangwudi.cc:47859/udp/239.94.2.49:5140
凤凰资讯,http://175.0.71.111:8888/udp/239.76.253.135:9000
凤凰香港,http://api.jqcykj.com/fenghuang?id=fhhk
凤凰香港,http://j.s.bkpcp.top/js/fhxg
凤凰香港,https://api.jqcykj.com/fh?id=fhhk
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt
凤凰香港,https://cdn.qd.je/163189.php?id=fhhk
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://r.jdshipin.com/NfC0f
中天新闻,http://rihou.cc:555/tv/[SZ]中天新闻
中天新闻,http://rihou.cc:555/tv/[Hv]中天新聞
中天新闻,http://rihou.cc:555/tv/[Us]中天新闻
中天新闻,http://rihou.cc:555/tv/[Bx]中天新闻
中天新闻,http://jnzq.ohoyee.com:9080/live/xingjiaoge-ztxw2.m3u8
中天新闻,http://nmk.ioapk.com:5050/of-4gtv-4gtv009/index.m3u8?proxy=true
中天新闻,http://220.135.64.124:5050/of-4gtv-4gtv009/index.m3u8?proxy=true
中天新闻,rtmp://demo2.anj365.com/live/xiangjiaoge-ztxw
中天新闻,rtmp://home.aceimage.cn/live/xiangjiaoge-ztxw
中天新闻,rtmp://ai.unispc.com/live/nb-py-ztxw
寰宇新闻,http://rihou.cc:555/tv/[Hk]寰宇新闻
寰宇新闻,http://jnzq.ohoyee.com:9080/live/xiangjiaoge-hyxw.m3u8
寰宇新闻,http://220.135.64.124:5050/of-litv-longturn14/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/of-4gtv-4gtv156/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/of-litv-longturn14/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/litv-longturn14/index.m3u8?proxy=true
寰宇新闻,http://nmk.ioapk.com:5050/li-litv-longturn14/index.m3u8?proxy=true
中视新闻,http://nmk.ioapk.com:5050/of-4gtv-4gtv074/index.m3u8?proxy=true
中视新闻,http://nmk.ioapk.com:5050/li-4gtv-4gtv074/index.m3u8?proxy=true
中视新闻,http://nmk.ioapk.com:5050/4gtv-4gtv074/index.m3u8?proxy=true
东森新闻,http://rihou.cc:555/tv/[Hk]东森新闻
东森新闻,http://nmk.ioapk.com:5050/li-4gtv-4gtv152/index.m3u8?proxy=true
东森新闻,http://nmk.ioapk.com:5050/4gtv-4gtv152/index.m3u8?proxy=true
镜新闻,http://nmk.ioapk.com:5050/4gtv-4gtv075/index.m3u8?proxy=true
镜新闻,https://d36dgdk71xuzzg.cloudfront.net/v1/manifest/3a2ac8e6b6c76471996ebf627393d9c9417a60b6/linetv-6-627778910172-MediaTailor-production/c9b2313d-efdd-4777-9fae-573be8a86755/0.m3u8
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
非凡新闻,http://nmk.ioapk.com:5050/4gtv-4gtv010/index.m3u8?proxy=true
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
TVBS新闻,rtmp://f13h.mine.nu/sat/tv761
民视频道,rtmp://f13h.mine.nu/sat/tv051
台视频道,rtmp://f13h.mine.nu/sat/tv071
中视频道,rtmp://f13h.mine.nu/sat/tv091
华视频道,rtmp://f13h.mine.nu/sat/tv111
翡翠台,http://110.235.82.60:8001/bysid/1
翡翠台,http://mytv.cdn.loc.cc/o12.php?id=fct
翡翠台,http://r.jdshipin.com/62WM7
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来体育,rtmp://f13h.mine.nu/sat/tv721
TVB Plus,http://r.jdshipin.com/ndGgS
TVB Plus,http://r.jdshipin.com/Nr5jq
纬来日本,rtmp://f13h.mine.nu/sat/tv771
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森新闻频波,http://211.72.174.95:8138/0.ts
中视闽南频波,http://211.72.174.95:8113/0.ts
华视闽南频波,http://211.72.174.95:8114/0.ts
民视新闻频波,http://211.72.174.95:8117/0.ts
澳视澳门,http://r.jdshipin.com/n2YZI
三立新闻,http://nmk.ioapk.com:5050/4gtv-live089/index.m3u8?proxy=true
三立新闻,http://nmk.ioapk.com:5050/iNEWS/index.m3u8?proxy=true
公视闽南频波,http://211.72.174.95:8116/0.ts
民视闽南频波,http://211.72.174.95:8115/0.ts
台视闽南频波,http://211.72.174.95:8112/0.ts

🎬影视频道,#genre#
邵氏动作,http://107.150.60.122/live/lbssdz.m3u8
邵氏动作,http://38.75.136.137:98/gslb/dsdqpub/lbssdz.m3u8?auth=testpub
邵氏喜剧,http://107.150.60.122/live/lbssxj.m3u8
邵氏喜剧,http://38.75.136.137:98/gslb/dsdqpub/lbssxj.m3u8?auth=testpub
邵氏武侠,http://107.150.60.122/live/lbsswx.m3u8
邵氏武侠,http://38.75.136.137:98/gslb/dsdqpub/lbsswx.m3u8?auth=testpub
邵氏电影,http://107.150.60.122/live/lbssdy.m3u8
邵氏电影,http://38.75.136.137:98/gslb/dsdqpub/lbssdy.m3u8?auth=testpub
邵氏影院,http://live.nctv.top/douyu1.php?id=4246519
邵氏影院,https://douyu.tzk.cc.cd/?id=4246519
CHC家庭影院,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.234:1234
CHC家庭影院,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/jbtygqCHCjtyyH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC家庭影院,http://c.qrjcwy.eu.org:8099/udp/232.0.0.177:9172
CHC家庭影院,http://fn.gcl.de5.net:5908/gsh950428/644368373
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://go.bkpcp.top/mg/jtyy
CHC家庭影院,http://m.061899.xyz/mg/jtyy
CHC家庭影院,http://112.115.49.181:4915/rtp/239.200.201.30:8140
CHC家庭影院,http://60.30.67.45:8834/rtp/225.1.1.213:5002
CHC家庭影院,http://wan1.tangwudi.cc:47859/udp/239.94.1.173:5140
CHC动作电影,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/wqCHCdzdyH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC动作电影,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.232:1234
CHC动作电影,http://c.qrjcwy.eu.org:8099/udp/232.0.0.179:9176
CHC动作电影,http://fn.gcl.de5.net:5908/gsh950428/644368714
CHC动作电影,http://m.061899.xyz/mg/dzdy
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://112.115.49.181:4915/rtp/239.200.201.31:8144
CHC动作电影,http://wan1.tangwudi.cc:47859/udp/239.94.1.175:5140
CHC动作电影,http://60.30.67.44:8834/rtp/225.1.1.215:5002
CHC动作电影,http://60.30.67.45:8834/rtp/225.1.1.215:5002
CHC影迷电影,http://fb4wd00001.f3322.net:1111/rtp/232.0.0.233:1234
CHC影迷电影,http://fn.gcl.de5.net:5908/gsh950428/952383261
CHC影迷电影,https://porxy.opd.ccwu.cc/live2.rxip.sc96655.com/live/lnwsCHC-HDH265_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1
CHC影迷电影,http://c.qrjcwy.eu.org:8099/udp/232.0.0.94:8668
CHC影迷电影,http://go.bkpcp.top/mg/ymdy
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,http://112.115.49.181:4915/rtp/239.200.201.34:8148
CHC影迷电影,http://wan1.tangwudi.cc:47859/udp/239.94.1.174:5140
CHC影迷电影,http://60.30.67.44:8834/rtp/225.1.1.214:5002
CHC影迷电影,http://113.221.59.169:4000/udp/239.76.252.242:9000
电影周润发,http://hy.tzk.cc.cd/?id=11342387
电影周润发,http://107.150.60.122/live/lbzrf.m3u8
电影周润发,https://live.ottiptv.cc/huya/11342387
电影成龙,http://hy.tzk.cc.cd/?id=11342386
电影成龙,http://107.150.60.122/live/lbcl.m3u8
电影成龙,https://live.ottiptv.cc/huya/11342386
NewTV军旅剧场,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军旅剧场,http://183.222.15.202:4321/rtp/239.11.0.143:5140
NewTV军旅剧场,http://223.86.170.98:4500/rtp/239.11.0.143:5140
NewTV军事评论,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV军事评论,http://183.222.15.202:4321/rtp/239.11.0.136:5140
NewTV军事评论,http://223.86.170.98:4500/rtp/239.11.0.136:5140
NewTV中国功夫,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV中国功夫,http://183.222.15.202:4321/rtp/239.11.0.151:5140
NewTV中国功夫,http://223.86.170.98:4500/rtp/239.11.0.151:5140
NewTV黑莓动画,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
NewTV黑莓动画,http://183.203.166.28:9003/hls/10013/index.m3u8
NewTV古装剧场,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV古装剧场,http://123.112.173.60:4022/rtp/239.3.1.69:4120
NewTV古装剧场,http://114.243.99.254:8888/rtp/239.3.1.69:4120
NewTV古装剧场,http://183.222.15.202:4321/rtp/239.11.0.141:5140
NewTV古装剧场,http://223.86.170.98:4500/rtp/239.11.0.141:5140
NewTV惊悚悬疑,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://183.222.15.202:4321/rtp/239.11.0.144:5140
NewTV惊悚悬疑,http://223.86.170.98:4500/rtp/239.11.0.144:5140
NewTV爱情喜剧,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV爱情喜剧,http://183.222.15.202:4321/rtp/239.11.0.149:5140
NewTV爱情喜剧,http://223.86.170.98:4500/rtp/239.11.0.149:5140
NewTV精品大剧,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品大剧,http://183.222.15.202:4321/rtp/239.11.0.150:5140
NewTV精品大剧,http://223.86.170.98:4500/rtp/239.11.0.150:5140
NewTV金牌综艺,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://183.222.15.202:4321/rtp/239.11.0.152:5140
NewTV金牌综艺,http://223.86.170.98:4500/rtp/239.11.0.152:5140
iHOT爱动漫,http://182.135.66.163:18888/rtp/239.94.1.141:5140
iHOT爱动漫,http://182.135.66.163:1888/rtp/239.94.1.141:5140
iHOT爱动漫,http://wan1.tangwudi.cc:47859/udp/239.94.1.141:5140
iHOT爱幼教,http://182.135.66.163:18888/rtp/239.94.1.139:5140
iHOT爱幼教,http://182.135.66.163:1888/rtp/239.94.1.139:5140
iHOT爱幼教,http://wan1.tangwudi.cc:47859/udp/239.94.1.139:5140
iHOT爱体育,http://182.135.66.163:18888/rtp/239.94.1.143:5140
iHOT爱体育,http://182.135.66.163:1888/rtp/239.94.1.143:5140
iHOT爱体育,http://182.135.66.163:18888/rtp/239.94.1.44:5140
iHOT爱体育,http://182.135.66.163:1888/rtp/239.94.1.44:5140
iHOT爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.44:5140
iHOT爱体育,http://wan1.tangwudi.cc:47859/udp/239.94.1.143:5140
iHOT爱历史,http://182.135.66.163:18888/rtp/239.94.1.135:5140
iHOT爱历史,http://182.135.66.163:1888/rtp/239.94.1.135:5140
iHOT爱历史,http://wan1.tangwudi.cc:47859/udp/239.94.1.135:5140
iHOT爱喜剧,http://182.135.66.163:18888/rtp/239.94.1.129:5140
iHOT爱喜剧,http://182.135.66.163:18888/rtp/239.94.2.71:5140
iHOT爱喜剧,http://182.135.66.163:1888/rtp/239.94.1.129:5140
iHOT爱喜剧,http://wan1.tangwudi.cc:47859/udp/239.94.2.71:5140
iHOT爱喜剧,http://wan1.tangwudi.cc:47859/udp/239.94.1.129:5140
iHOT爱喜剧,http://182.135.66.163:1888/rtp/239.94.2.71:5140
iHOT爱浪漫,http://182.135.66.163:1888/rtp/239.94.1.128:5140
iHOT爱浪漫,http://wan1.tangwudi.cc:47859/udp/239.94.1.128:5140
iHOT爱奇谈,http://182.135.66.163:1888/rtp/239.94.1.130:5140
iHOT爱奇谈,http://182.135.66.163:18888/rtp/239.94.1.130:5140
iHOT爱奇谈,http://wan1.tangwudi.cc:47859/udp/239.94.1.130:5140
iHOT爱玩具,http://182.135.66.163:18888/rtp/239.94.1.140:5140
iHOT爱玩具,http://182.135.66.163:1888/rtp/239.94.1.140:5140
iHOT爱玩具,http://wan1.tangwudi.cc:47859/udp/239.94.1.140:5140
iHOT爱谍战,http://182.135.66.163:1888/rtp/239.94.1.134:5140
iHOT爱谍战,http://182.135.66.163:18888/rtp/239.94.1.134:5140
iHOT爱谍战,http://wan1.tangwudi.cc:47859/udp/239.94.1.134:5140
iHOT爱院线,http://182.135.66.163:1888/rtp/239.94.1.132:5140
iHOT爱院线,http://wan1.tangwudi.cc:47859/udp/239.94.1.132:5140
